 -5.552615502490749e-10	 -256.78663709403577	 -257.8522153959183
 -2.130276229491068e-09	 -210.32436683596498	 -211.01485113276738
 -8.175997749726087e-10	 -215.29127037131823	 -216.64149280667417
 -1.600139632160887e-09	 -244.37924524477964	 -245.19456934808056
 -0.2132092355535805	 -223.58217371498748	 -226.75643154964575
 -3.4212959973603634e-09	 -232.96961007881293	 -235.86178823441168
 -1.646179333021826e-09	 -250.26733489985122	 -251.00905614508991
 -1.3808930022425182e-09	 -222.05195062765156	 -225.5763579500655
 -1.7220092321898407e-09	 -222.05017881791125	 -224.7627240729916
 -0.03440930109170112	 -225.79602195461192	 -228.8614553697894
 -2.8520549281339357e-09	 -201.47718681625477	 -202.32518060913043
 -0.19183028469661229	 -211.2484546684353	 -214.24048805625037
 -4.114497559985214e-09	 -236.1251481013557	 -239.01961670338983
 -5.103748207534458e-09	 -218.89073623354943	 -220.4283372584952
 -3.78545716618503e-10	 -233.29095800864627	 -234.85473928843658
 -6.356563415525623e-10	 -235.89163858463766	 -241.37240700617133
 -7.628876927944619e-10	 -240.73946916613912	 -242.45592777181605
 -4.820072717092491e-09	 -213.96240539326828	 -214.8824550592982
 -4.894679873239622e-10	 -220.68563793394017	 -221.06750977537925
 -9.934660674615341e-09	 -221.48480380914478	 -223.07414454826926
 -2.308648093276624e-09	 -214.36590325012637	 -216.14824295589153
 -1.6294591831779505e-09	 -218.40383584925362	 -219.71375237967996
 -0.00012134919086371372	 -209.43091467578816	 -211.9128872171824
 -1.5150963774149528	 -225.20761706501565	 -227.9837609080131
 -9.309839441926013e-10	 -223.13380932343378	 -223.54828579551736
 -3.9832756479691965e-09	 -214.2959761919725	 -210.1267950709545
 -0.00995452958649265	 -218.07260762861313	 -221.53284482064242
 -3.839273028415464e-09	 -199.51152697487728	 -201.66426381662782
 -1.2776967738795984e-08	 -217.7744231119689	 -221.77351270302304
 -8.004494336926995e-10	 -235.6542631990097	 -238.00480334096247
 -2.5005536095738934e-09	 -223.04596083341292	 -227.54398074718029
 -0.000874598922862852	 -268.46055866626097	 -269.8527007642917
 -3.895330929349212e-09	 -233.30498045276866	 -233.4198302904079
 -3.5055504818360016e-09	 -239.8626441925014	 -242.59952364769708
 -3.825436022785339e-09	 -222.3227657753656	 -222.84303033964866
 -7.5717205008158e-10	 -224.26979403279748	 -226.3592418859824
 -4.757447403985812e-09	 -216.95468565230587	 -219.31557407248803
 -7.531784369776902e-10	 -229.03925411272238	 -232.3907622357425
 -1.8605975440828952e-09	 -225.5071252285036	 -227.8801041540311
 -5.569163782773379e-10	 -237.71600705571174	 -236.77653425944757
 -0.014699900887759954	 -225.9691105162145	 -226.26355956598672
 -1.2104627459184371e-09	 -216.07859322757074	 -220.26770853347068
 -1.122734707289794e-09	 -235.49214994627317	 -236.30101492609947
 -1.5816017344104028e-09	 -228.65883045846968	 -230.1788064800589
 -8.97728135606993e-10	 -244.44623042730953	 -246.88737551316683
 -2.5238871624265714e-09	 -231.32879033261355	 -232.4875966325923
 -1.8041497468845218e-09	 -236.6513284429908	 -236.67364960823912
 -5.154903272446297e-05	 -223.7182414994065	 -227.74745354741677
 -1.6935708442342825e-09	 -206.81695453369807	 -208.42892614234518
 -0.0008363226674241609	 -233.92912689771904	 -236.37710416837902
 -1.8552658256096435e-09	 -208.36298503587423	 -208.37442695427828
 -1.4948388131061888e-09	 -235.12197912412998	 -236.06902433184464
 -1.1870042884070514e-09	 -221.32293176908655	 -222.5061945808408
 -6.211778753724214e-05	 -238.36179479640074	 -240.82342496160774
 -0.011867429154182927	 -237.3812508195903	 -237.42431910350373
 -4.627906537871754e-09	 -217.41955255585017	 -218.5532109034787
 -0.22851937567242137	 -273.4311754954039	 -272.70484241283435
 -2.019175308121417e-09	 -215.01989141664387	 -212.56347982511207
 -1.775048426569982e-09	 -199.94911596597808	 -204.12193370641884
 -7.727898725302624e-10	 -219.26891303349183	 -221.29513906002126
 -0.030285712857699036	 -213.37251503482946	 -213.58967009894124
 -8.549307621669464e-10	 -249.7067190784613	 -251.72767003827013
 -1.2147640879771317e-09	 -203.0452051993749	 -204.17884967748859
 -2.271385037164582e-09	 -236.61844143862336	 -238.38707713945516
 -2.064080511906688e-09	 -233.22194348209757	 -235.26311158784083
