[-0.34796753  1.28843049 -0.19118626 -1.01138847  0.13101413 -0.89484858] -288.52952248070915
[ 3.68300959  0.13712034  0.62384439  2.62643503  1.31089184 -0.30679266] -265.23161062081584
[ 3.67996485  0.11648684  0.61685589  2.63057145  1.30722418 -0.29838474] -265.2321697106853
[ 3.66587309  0.11879342  0.61253374  2.62229072  1.30233295 -0.31029934] -265.231526941315
[ 3.66386812  0.11236331  0.62003979  2.62674199  1.29799884 -0.30792014] -265.2314010551594
[ 3.67057123  0.121707    0.62123621  2.62056805  1.30231008 -0.30982371] -265.23106946066355
[ 3.67247848  0.12609545  0.62639852  2.61653435  1.30232106 -0.31216198] -265.2309865020631
[ 3.67365666  0.11827768  0.62423565  2.62499397  1.30226131 -0.30529244] -265.23095668913345
[ 3.67754844  0.11801981  0.63008661  2.62634559  1.30222549 -0.30278898] -265.23078659960095
[ 3.67563953  0.12591857  0.6336682   2.61957095  1.2982603  -0.31689109] -265.2312053368009
[ 3.6766332   0.1195204   0.63247804  2.62701647  1.30916592 -0.31813244] -265.23088493131
[ 3.68566332  0.13047307  0.63327967  2.62020334  1.31025543 -0.31670023] -265.2311906836651
[ 3.6838115   0.1369959   0.63905423  2.61887507  1.30383307 -0.30787609] -265.2308962524887
[ 3.68166928  0.12538479  0.64668026  2.61758348  1.30177681 -0.31769691] -265.2306506904181
[ 3.68470948  0.12459904  0.66086632  2.61374267  1.29921007 -0.32296869] -265.23085050068516
[ 3.68362855  0.12624457  0.63565758  2.62261515  1.31159896 -0.30822779] -265.2306848897301
[ 3.6729265   0.12028056  0.63683875  2.6227867   1.30005167 -0.3055945 ] -265.2304705580184
[ 3.66655809  0.11518431  0.63861829  2.62407838  1.29494979 -0.30004163] -265.23057473067325
[ 3.68626067  0.12271989  0.64719998  2.6285398   1.30722958 -0.3079436 ] -265.2308363703889
[ 3.67574404  0.10706078  0.63725951  2.62942066  1.30684974 -0.31225198] -265.2305134840639
[ 3.68262596  0.12038307  0.64542952  2.62208066  1.30074482 -0.30003548] -265.23030385783113
[ 3.68562234  0.12081441  0.65190525  2.61961275  1.29653427 -0.29098699] -265.2303022644754
[ 3.67278571  0.11654841  0.63227601  2.61758164  1.29911607 -0.30457212] -265.23052775347657
[ 3.67991036  0.12075802  0.65011918  2.61685454  1.30308368 -0.31032112] -265.2301490018864
[ 3.68109133  0.12212713  0.66013546  2.61210901  1.30351278 -0.31408718] -265.2301547102373
[ 3.67259087  0.11070442  0.64936874  2.61866477  1.29087179 -0.30558009] -265.23052587010943
[ 3.671524    0.10667075  0.63924222  2.62405687  1.29705893 -0.29207202] -265.23023714356253
[ 3.67998699  0.11221457  0.65596854  2.62621712  1.29903396 -0.30103011] -265.2301638531597
[ 3.68264721  0.11856194  0.64107573  2.62765144  1.30999897 -0.29850549] -265.230284312042
[ 3.68179509  0.12603931  0.65445705  2.61630581  1.29507076 -0.28725142] -265.23008617018087
[ 3.68482061  0.13552857  0.66305582  2.60974839  1.28918126 -0.27475115] -265.23059561449537
[ 3.68756883  0.1147391   0.66075057  2.62077948  1.30020852 -0.28779455] -265.22986185207037
[ 3.69488999  0.11196837  0.67270649  2.61977587  1.30028695 -0.27889458] -265.2306165350598
[ 3.67552183  0.11218016  0.64863251  2.62434234  1.30495067 -0.30133791] -265.2298030196888
[ 3.67047157  0.10786303  0.64699613  2.62670714  1.30915887 -0.30651337] -265.22991702407296
[ 3.67612182  0.11230536  0.66198095  2.61520061  1.28980321 -0.29476356] -265.2300925756088
[ 3.68877765  0.12607476  0.67139405  2.6158431   1.30032467 -0.3020942 ] -265.23012580446084
[ 3.68324487  0.125151    0.65980956  2.61022484  1.29877987 -0.29349081] -265.23007069336813
[ 3.68443299  0.11807187  0.66888906  2.61737752  1.29329555 -0.2785897 ] -265.2299847793389
[ 3.6741175   0.11008751  0.64677918  2.61890044  1.29371152 -0.27898178] -265.230036369541
[ 3.68610521  0.12311762  0.65112503  2.6207762   1.30553576 -0.28105184] -265.2299255469328
[ 3.68186865  0.10840978  0.65753826  2.62116113  1.30375654 -0.28649744] -265.22960097454313
[ 3.68190543  0.09959502  0.65907886  2.62358879  1.30809943 -0.28612045] -265.2303032955709
[ 3.67996014  0.10371768  0.65142864  2.63088753  1.30170631 -0.27792693] -265.2307103891305
[ 3.68242368  0.11979267  0.65771433  2.61539051  1.29951148 -0.28959984] -265.2297900087251
[ 3.69185624  0.12201622  0.66810407  2.62104195  1.30870798 -0.29597531] -265.22979894762034
[ 3.68401515  0.11534665  0.64573253  2.62378635  1.31426144 -0.30216259] -265.2306172710206
[ 3.68432853  0.11739057  0.66309992  2.61897973  1.29853702 -0.28448293] -265.2297455436455
[ 3.68175071  0.10839188  0.66748819  2.61978885  1.29968832 -0.30084416] -265.229727118147
[ 3.67834772  0.11465466  0.66010852  2.61945536  1.30484215 -0.29845131] -265.22954869403793
[ 3.67373716  0.11461243  0.65978749  2.61879329  1.30715896 -0.30377969] -265.22967040635865
[ 3.69133668  0.11803844  0.67605192  2.6142635   1.30006383 -0.28394575] -265.22995612864713
[ 3.67947554  0.11364473  0.65548736  2.62182263  1.30372896 -0.29698987] -265.2296275474042
[ 3.67087537  0.10541187  0.6523748   2.61782411  1.29464684 -0.28964654] -265.2298859064351
[ 3.68661102  0.11786514  0.66417175  2.62023749  1.3051927  -0.29439312] -265.22961488283846
[ 3.68170371  0.10699291  0.664917    2.62509122  1.30573708 -0.29761977] -265.2295075381607
[ 3.68134372  0.10059303  0.66851834  2.62994157  1.30884988 -0.30162973] -265.22977231193227
[ 3.67892391  0.10592913  0.6601371   2.62353916  1.30911156 -0.30711563] -265.2297031839054
[ 3.68055948  0.1141069   0.65329847  2.62398015  1.31110134 -0.29284489] -265.22964637933944
[ 3.68393146  0.11929557  0.65837002  2.62037683  1.30234136 -0.2818165 ] -265.22965822654527
[ 3.68267957  0.11595396  0.65881179  2.62116741  1.30403391 -0.28814129] -265.2295861825614
[ 3.68300259  0.11173349  0.66704642  2.61899827  1.29799577 -0.29451938] -265.2297925951281
[ 3.68117026  0.11351355  0.65673546  2.62273468  1.30782495 -0.29326351] -265.2295813582775
[ 3.68465143  0.11215194  0.66527356  2.6214598   1.30673348 -0.28913227] -265.2295054577837
[ 3.68723938  0.11140554  0.67016667  2.62127838  1.30823575 -0.28520347] -265.2295176858821
[ 3.67686276  0.10602713  0.65695645  2.62345237  1.30578334 -0.28997541] -265.22952264834714
[ 3.67993649  0.11468827  0.663396    2.62329248  1.3078951  -0.29903041] -265.22950904376535
[ 3.67821122  0.10672219  0.66365054  2.62399455  1.30890479 -0.30101628] -265.22951449627027
[ 3.67873419  0.10689881  0.6680319   2.62284725  1.30547369 -0.29847831] -265.22947171933527
[ 3.67751615  0.10359145  0.67368012  2.62290353  1.30429807 -0.30108571] -265.2295170520444
[ 3.68168555  0.10317243  0.66729997  2.6272572   1.30866701 -0.2932995 ] -265.22940824117103
[ 3.68335446  0.09743131  0.67089569  2.63115812  1.31057944 -0.2907236 ] -265.23023387683816
[ 3.6847781   0.11084838  0.67389988  2.62452847  1.30868704 -0.30288344] -265.22956078016637
[ 3.67884159  0.10723244  0.66119231  2.62372139  1.30650927 -0.29320242] -265.22946912550003
[ 3.68363977  0.11032341  0.66638637  2.62389523  1.30476709 -0.28923795] -265.2295005901875
[ 3.68314892  0.10090238  0.6676377   2.62479821  1.30473411 -0.28795966] -265.22951238607885
[ 3.6807396   0.1112418   0.66445643  2.62366891  1.30710485 -0.29626272] -265.22942379057906
[ 3.68106034  0.11001403  0.66596318  2.62252537  1.30734805 -0.28891796] -265.22938666866116
[ 3.68073866  0.1115246   0.66648626  2.62124245  1.30815354 -0.28456705] -265.22943409883413
[ 3.67691558  0.10414237  0.66583649  2.62651199  1.30655651 -0.29733401] -265.22946027711765
[ 3.67568584  0.10391055  0.66454038  2.62494881  1.30911937 -0.29992703] -265.2295084556329
[ 3.68165129  0.1087202   0.66592488  2.62415862  1.30585516 -0.29191022] -265.22940723361336
[ 3.6815638   0.10794227  0.66219251  2.62643391  1.30853992 -0.28849731] -265.22937225742237
[ 3.6829786   0.108464    0.65927282  2.62822725  1.31007303 -0.2835068 ] -265.2295972642529
[ 3.68236379  0.10784526  0.66936551  2.62646395  1.30818123 -0.29220482] -265.2293433277719
[ 3.68412489  0.10815166  0.67345211  2.62783522  1.30901722 -0.29170603] -265.22939833343764
[ 3.68610588  0.11216962  0.66589767  2.62365734  1.30867557 -0.2863635 ] -265.2294593560344
[ 3.6838083   0.11016281  0.66588237  2.624371    1.3081458  -0.28910613] -265.2294429532767
[ 3.67921315  0.10614918  0.66585178  2.62579832  1.30708627 -0.29459139] -265.22940703958255
[ 3.68177304  0.10337266  0.66774285  2.62721021  1.30812103 -0.28687767] -265.2293704584652
[ 3.68085625  0.11150878  0.66504693  2.62360626  1.30637688 -0.28770028] -265.22935478385625
[ 3.6806255   0.10689053  0.66612938  2.62652072  1.30936264 -0.28768626] -265.229343197836
[ 3.68011261  0.1059757   0.66623163  2.62770177  1.31111638 -0.28557428] -265.2293373259353
[ 3.68336346  0.10940372  0.66632909  2.6255155   1.3094749  -0.28199939] -265.2294157813345
[ 3.68025073  0.10696282  0.66597111  2.62572762  1.30768343 -0.29144339] -265.2293683189812
[ 3.6812464   0.10452179  0.66622034  2.62985587  1.3093249  -0.28851463] -265.22955124113463
[ 3.68110685  0.10864097  0.66602747  2.624358    1.30784227 -0.28881713] -265.2293508486189
[ 3.68059063  0.10682645  0.67126932  2.62525536  1.30790049 -0.28904189] -265.2293278856713
[ 3.68010404  0.10626854  0.67580772  2.62466608  1.30758077 -0.28931418] -265.2293385896447
[ 3.67998725  0.11254733  0.66689448  2.62382744  1.30824586 -0.29138292] -265.2293314301112
[ 3.68142173  0.11081868  0.668974    2.62467664  1.30887094 -0.28679705] -265.2292999439588
[ 3.68200723  0.11274661  0.67047545  2.62415115  1.3094647  -0.28447389] -265.2293573123022
[ 3.6810047   0.10604269  0.6712072   2.62715479  1.31100884 -0.29023908] -265.22931027352894
[ 3.68072005  0.1080444   0.67195325  2.62733532  1.31059898 -0.28959622] -265.2292846314044
[ 3.68052664  0.10774611  0.67491614  2.62882397  1.31197733 -0.28998577] -265.22927343123763
[ 3.67885073  0.10880706  0.67046541  2.62601605  1.31152538 -0.28546884] -265.229342298675
[ 3.67972899  0.10856661  0.67019044  2.62612802  1.31068934 -0.28715283] -265.22930084655866
[ 3.68097404  0.11154026  0.6749189   2.62425363  1.30844789 -0.29262557] -265.2293055689865
[ 3.68142833  0.10463293  0.67693086  2.62827003  1.31138575 -0.28723114] -265.229293886838
[ 3.68110419  0.10962264  0.67444319  2.627847    1.31289288 -0.2889686 ] -265.22926882142735
[ 3.68136097  0.11102073  0.67603013  2.62914283  1.31538908 -0.28893195] -265.22947287747286
[ 3.68072328  0.11159972  0.67558397  2.62617831  1.31041254 -0.28734791] -265.22926811095186
[ 3.68058257  0.11437824  0.67777235  2.62569008  1.31011439 -0.28590233] -265.2293349593596
[ 3.68067035  0.10612197  0.67209397  2.62972103  1.31362837 -0.2832022 ] -265.2294855830355
[ 3.68089812  0.11018569  0.67421266  2.62562048  1.30974301 -0.29026973] -265.22926998465994
[ 3.6823051   0.10963531  0.67816317  2.62767746  1.31107148 -0.2897139 ] -265.22926229409944
[ 3.68359316  0.11016966  0.68214954  2.62845218  1.31126254 -0.29099443] -265.229559753146
[ 3.68090682  0.10698878  0.68244266  2.63012911  1.31362339 -0.29104196] -265.2295186852961
[ 3.681293    0.10986121  0.67234117  2.62603976  1.31005905 -0.28785828] -265.22928058656333
[ 3.68085511  0.11491729  0.67295591  2.6257923   1.31066634 -0.29081692] -265.2293335169298
[ 3.68128503  0.10720402  0.67593712  2.6276506   1.3112059  -0.28812759] -265.22928332251104
[ 3.68099842  0.1123462   0.67394965  2.62641173  1.3108462  -0.28992047] -265.2293362076937
[ 3.68121337  0.10848957  0.67544025  2.62734088  1.31111597 -0.28857581] -265.2292635788389
[ 3.6809639   0.1092318   0.67857863  2.62845628  1.31234535 -0.29042896] -265.229276022667
[ 3.68104617  0.10938915  0.67701926  2.62785215  1.31177378 -0.28978629] -265.22926043084874
[ 3.68190343  0.11189459  0.6767047   2.62534812  1.31035922 -0.28823497] -265.22933592948334
[ 3.68087084  0.10878323  0.67536328  2.62795501  1.31157281 -0.28954807] -265.2292692039122
[ 3.68152287  0.10898752  0.67779171  2.62932979  1.31320347 -0.28771046] -265.2294493466101
[ 3.68105431  0.10988614  0.67510743  2.62654781  1.31060813 -0.28962991] -265.22926919885236
[ 3.6816113   0.11075762  0.67655581  2.6265262   1.31105212 -0.2884594 ] -265.22933239521853
[ 3.68105596  0.10927682  0.67566141  2.62759781  1.31144263 -0.2892759 ] -265.22925978282336
[ 3.68142839  0.10945159  0.67699633  2.6282834   1.31229497 -0.28825956] -265.2292597478805
[ 3.68161542  0.10923432  0.67794078  2.62915119  1.31313839 -0.28757438] -265.22945945669875
[ 3.68148657  0.10965808  0.67851161  2.62712967  1.30981091 -0.28868453] -265.22928345423094
[ 3.68119978  0.1096315   0.67546029  2.62766767  1.31212239 -0.28889758] -265.2292582872668
[ 3.68202631  0.10702493  0.6773296   2.62929481  1.3128612  -0.29082177] -265.22946864042706
[ 3.68104904  0.11045602  0.67602038  2.62695744  1.3110247  -0.28821637] -265.2292536493059
[ 3.68148144  0.11079057  0.6776667   2.62800443  1.31212734 -0.28947406] -265.2292618791801
[ 3.68011516  0.11002991  0.67477829  2.62777683  1.31252379 -0.28825602] -265.2292737570068
[ 3.68175762  0.10973396  0.67731695  2.6277023   1.31143456 -0.28934943] -265.22925554959727
[ 3.68103088  0.10852245  0.67515818  2.62734916  1.311237   -0.28845432] -265.229266604703
[ 3.6813688   0.11022354  0.67703957  2.62784061  1.31190476 -0.28921912] -265.22924968563535
[ 3.68157368  0.11020199  0.67581238  2.62749759  1.31163422 -0.28795303] -265.2292523862892
[ 3.68173648  0.11062271  0.67722055  2.62771853  1.31202923 -0.28802246] -265.22932995903
[ 3.68122609  0.1096133   0.6760512   2.62762799  1.31158928 -0.28896254] -265.22925655242955
[ 3.68129662  0.11050184  0.6755706   2.62681447  1.31094167 -0.28927314] -265.2292666457829
[ 3.68139544  0.10971416  0.67663989  2.62791617  1.31195664 -0.28851295] -265.22925944515856
[ 3.68132956  0.11023928  0.67592703  2.6271817   1.31127999 -0.28901974] -265.2292576917765
[ 3.68156848  0.11052453  0.67726221  2.62726821  1.31083345 -0.28867584] -265.2292611209075
[ 3.68129196  0.10985476  0.67591077  2.6275678   1.31180015 -0.28884214] -265.22925886307735
[ 3.68147124  0.11021277  0.67642597  2.6276691   1.31176949 -0.28858608] -265.22926514923444
[ 3.68120892  0.11033978  0.67652997  2.62739902  1.31146473 -0.28871775] -265.22925808136137
[ 3.68156321  0.10997875  0.67717826  2.62777146  1.31166966 -0.28928428] -265.22925522758135
[ 3.68129744  0.10991842  0.67654538  2.6277343   1.31174702 -0.28909083] -265.22925421392205
[ 3.68134918  0.11023141  0.6764833   2.62751116  1.31159237 -0.28911943] -265.2292585347828
[ 3.68128429  0.10992752  0.67624993  2.62775414  1.31201357 -0.28905835] -265.2292552165413
[ 3.68121937  0.10999371  0.67691616  2.62766779  1.31169455 -0.28957718] -265.2292644726614
[ 3.68128234  0.11004847  0.67679362  2.62766812  1.31171328 -0.2893294 ] -265.2292597496618
[ 3.68140827  0.110158    0.67654852  2.62766877  1.31175075 -0.28883385] -265.22925637789274
[ 3.68136113  0.10995059  0.67688058  2.62787828  1.31192445 -0.28894863] -265.22924758079625
[ 3.68136711  0.10981018  0.67707922  2.62806184  1.31209049 -0.28886323] -265.22925491004753
[ 3.68155213  0.10971249  0.67695077  2.62815016  1.31220534 -0.28942727] -265.2292587562188
[ 3.68129472  0.11018296  0.67663517  2.62758681  1.31164988 -0.28889513] -265.2292628842901
[ 3.68136496  0.11008707  0.67696007  2.62785944  1.3119146  -0.28908388] -265.22926195340193
[ 3.68132929  0.1099345   0.67671298  2.62780629  1.31183574 -0.28901973] -265.22925489739083
[ 3.68132271  0.10993906  0.67656526  2.62781621  1.31196901 -0.28900349] -265.22925598518145
[ 3.68146217  0.10996467  0.67702942  2.62782487  1.31179705 -0.28911645] -265.2292540907428
[ 3.6813847   0.1100543   0.67671455  2.62777353  1.3118376  -0.28889124] -265.2292576005759
[ 3.68128502  0.11014519  0.67670528  2.62763865  1.31169459 -0.28883319] -265.2292510969521
[ 3.68135004  0.10990904  0.67657595  2.62771983  1.31177155 -0.2888537 ] -265.2292500912559
[ 3.68131875  0.10989339  0.67677527  2.62778785  1.31182653 -0.28903382] -265.22925808921633
[ 3.68136821  0.11001407  0.67672973  2.62777711  1.31183484 -0.28892689] -265.22925529297186
[ 3.68139591  0.11003363  0.67697939  2.62773213  1.31165039 -0.28889604] -265.2292533136847
[ 3.68135964  0.10996514  0.67689813  2.62775624  1.31172309 -0.28896236] -265.2292514727858
[ 3.68140869  0.11005491  0.6769766   2.62771038  1.31168464 -0.28885039] -265.2292503199066
[ 3.68125798  0.11005483  0.67664256  2.62765364  1.31168585 -0.28866499] -265.22926171551103
[ 3.68141112  0.10998721  0.6769327   2.62778206  1.31176925 -0.28900359] -265.2292476912391
[ 3.6813293   0.10997039  0.67667702  2.62776302  1.31187213 -0.28892125] -265.2292550560793
[ 3.68137926  0.11001782  0.6769038   2.62773985  1.31170583 -0.28890234] -265.2292609059224
[ 3.68138613  0.1099689   0.67690664  2.62783017  1.31184685 -0.28897611] -265.2292480715097
[ 3.68135559  0.10992981  0.67672826  2.62779905  1.311848   -0.28890117] -265.22925552829093
[ 3.68138491  0.11000275  0.67692859  2.62779433  1.31180455 -0.28889951] -265.2292514289308
[ 3.68132308  0.11004789  0.67679293  2.62775847  1.31180952 -0.28889091] -265.229255738614
[ 3.68136039  0.10995787  0.67688936  2.62781726  1.31182377 -0.2889555 ] -265.22925660528796
[ 3.68137852  0.10999211  0.67692998  2.62780521  1.31178742 -0.28892233] -265.22925177564343
[ 3.6813694   0.11000616  0.67683297  2.62780457  1.31184983 -0.28889072] -265.2292560395549
[ 3.68136715  0.10999408  0.67684707  2.62780775  1.31184331 -0.28890692] -265.2292636979482
[ 3.68137363  0.10995975  0.67689361  2.62785422  1.31188565 -0.28896237] -265.2292566081351
[ 3.68137302  0.10997667  0.67690458  2.6278363   1.3118645  -0.28892407] -265.22925229003806
[ 3.68136983  0.10997135  0.67690528  2.62784174  1.31185594 -0.28893548] -265.22925192094175
[ 3.68135836  0.1099402   0.67680442  2.62783867  1.31188623 -0.2889249 ] -265.2292545222083
[ 3.6813421   0.10999924  0.67683675  2.62781837  1.31186699 -0.28891977] -265.2292558982086
[ 3.68136076  0.10995423  0.67688497  2.62784777  1.31187411 -0.28895206] -265.22926222108043
--------------------------------------------
[ 0.13666007  1.33638716 -1.6849205  -0.03193393  0.90564138  0.20926326] -10.331864136985187
[0.51969702 1.25702375 1.22209685 0.85964518 1.18637991 1.55019841] -13.80364612269161
[ 1.56213223  1.16222172 -0.09605573 -2.10993178 -0.41716622 -0.09931285] -5.833200094997594
[-0.34863604 -0.5501413   0.43227469  0.5478932  -0.70853888  1.61200574] -3.9225375403412923
[ 1.92273127  0.00809752 -0.14945508  0.16040642  0.00979445  0.78918042] -3.9408766610962678
[ 1.44230412 -0.32550523 -0.22522471  0.17657607  0.452968   -0.21591162] -4.1674841055223615
[-1.05318435 -0.18992957 -0.19654115 -2.32517042 -0.09742892 -1.26260146] -7.000118649834899
[ 0.70097208 -0.77664698 -1.86207102 -2.05369866 -1.13795665 -1.20599058] -15.905290125132664
[0.56501578 0.74860607 0.45105489 0.13130922 0.60529577 0.86115116] -6.58400895822971
[ 1.22679427 -1.05193743  1.75693814 -1.10770517 -0.95733331  0.35224053] -8.191774323384161
[ 0.95426072 -0.45485628  0.89647348 -0.83876236 -0.49158964  0.31649621] -3.3259298875566525
[ 3.08578705  0.3860704   0.63289699  1.68100068 -0.08564992  2.35047115] -6.701620479476253
[ 2.0510442   0.24207041  0.42553746  0.6794579  -0.08859467  1.447203  ] -4.057687510123301
[ 1.96292972 -0.72131045 -0.02320485 -0.59276274 -1.01967143  0.42206914] -6.167764167752707
[ 1.61345123 -0.35383132  0.09536008 -0.41174475 -0.61342963  0.53183964] -3.4846039122688985
[ 0.9829196  -1.64027712  0.58771103  2.21454061 -0.06263057  1.59291732] -4.3523305817436535
[ 1.12772276 -0.93965241  0.41676934  1.13342251 -0.15126448  1.16985977] -2.8105559661543857
[ 0.99788726 -0.3572659   0.93087804  0.24698156 -1.13417562  2.17143989] -7.456269727121123
[ 1.33119991 -0.3334454   0.06380097  0.19417745  0.05618209  0.38092625] -2.6585176633493175
[ 0.14919909 -1.11668014  0.15953704 -0.41766042 -0.54435402  0.15289969] -2.78811802815639
[-0.31366538 -1.25763314  0.83752695 -0.09129787 -0.8274593   0.59882868] -4.834060775879418
[ 1.36363211 -0.30833514  0.09729043  0.09748034 -0.19951899  0.74159249] -2.695956979369582
[ 2.52845798 -0.61879226  0.14413576 -0.62892227  0.06054733 -0.51413439] -5.741037507917452
[ 0.37063747 -0.56730404  0.36023996  0.25368933 -0.51626733  1.08047071] -2.5728123167543626
[ 0.15209945 -0.88625982  0.56934366  0.55252703 -0.00217449  0.74890873] -2.481946641424674
[-0.57857644 -1.15247406  0.80633545  1.03466292  0.30345307  0.85744327] -4.150089518804245
[ 0.54390287 -0.92903604 -0.34081301  1.44330778  0.0391239   1.10838966] -2.4778451870728646
[ 0.33872395 -1.16612592 -0.95945626  2.58434285  0.30448066  1.50433639] -3.689217230676825
[ 0.1758342  -0.44070111 -0.11363633 -0.42558201 -0.23773847  0.23453607] -1.6017403880621335
[-0.30011008 -0.19122546 -0.37883916 -1.20508426 -0.28097546 -0.23312578] -2.1681828816648556
[ 1.16323625 -0.03834704  0.05253819  1.12286039  0.25755626  1.27870828] -3.1988433683474744
[ 0.40270838 -0.84709687  0.13278733 -0.03253021 -0.34387645  0.43435184] -1.9462479647561775
[-0.37150468 -1.02627928  0.1266171   0.56438278 -0.13539793  0.58760193] -1.993228100331165
[-0.90664068 -1.23211366  0.18104526  0.59108745 -0.45495902  1.01716006] -3.253605960703562
[ 0.77173976 -0.55811246  0.09311205  0.29340495 -0.07160318  0.53998471] -2.020299275092364
[ 0.18762253 -0.99519115 -0.20443636  0.54481411  0.26571179  0.1374536 ] -2.5665037939246513
[ 0.23337626 -0.88821937 -0.06326728  0.47203291  0.07021701  0.37320788] -2.042370285912169
[ 0.43325281 -0.67688856 -0.62441038  0.21914503 -0.22425055  0.34378197] -1.7175131675961914
[ 0.00456604 -0.55006318  0.19121384 -1.07968996 -0.35334042 -0.2705682 ] -2.4140313191972744
[ 0.13940025 -0.6448064   0.05820713 -0.44894053 -0.25522434  0.07417127] -1.6393692087300802
[ 0.28376731 -0.50974219 -0.04584042 -0.41540624 -0.49291398  0.36493471] -2.0626774713965443
[ 0.24597402 -0.79360008 -0.05891057  0.25017312 -0.07056574  0.37113959] -1.7485424714194597
[-0.42985143 -0.91834497 -0.25289395 -0.25118888 -0.35074797  0.14187618] -1.8938626129172689
[ 0.69394409 -0.41420005 -0.41290269 -0.79402394 -0.35873658 -0.0543163 ] -2.256243383080155
[-0.10514249 -0.87325947 -0.00826285  0.2247811  -0.19123259  0.42712238] -1.6742445604967817
[-0.24955259 -0.60210333 -0.46608964 -0.11134051 -0.09937677  0.09652398] -1.450419873171314
[-0.57568307 -0.47960656 -0.76552812 -0.15074565  0.02287307 -0.07238995] -1.632974586916336
[ 0.64310684 -0.42544135 -0.15147359  0.15393429 -0.00871484  0.37388223] -1.9243033432157512
[-0.16161187 -0.79511906 -0.22753886 -0.14990809 -0.26523969  0.19987769] -1.5917140950037394
[-0.16858059 -0.55069257 -0.40166641 -0.48078812 -0.3537884   0.08753153] -1.7037820233697465
[-0.55647051 -0.62533875  0.23808139 -0.68307108 -0.24328287  0.02947234] -1.8139957542386727
[ 0.18582198 -0.66400111 -0.40878743 -0.006409   -0.22900863  0.26520456] -1.558331119710278
[ 0.16349708 -0.78930426  0.01296375  0.17498845 -0.07215177  0.34494712] -1.7275474017978512
[-0.08556117 -0.61034549 -0.29800887 -0.31684398 -0.28337924  0.15188543] -1.5421909188330083
[ 0.10658609 -0.37909936 -0.47702182 -0.71112247 -0.26542312 -0.08638938] -1.6986915236399514
[-0.05221034 -0.74971944 -0.12545259 -0.00919479 -0.20978022  0.29874444] -1.5451706995291707
[-0.20182684 -0.64252346 -0.6047117   0.10918107 -0.18628333  0.34141946] -1.5883818408373838
[-0.36414781 -0.91390285 -0.59656004  0.26407691 -0.18661749  0.21668245] -1.6671750874788098
[ 0.0408387  -0.55900155 -0.23436726 -0.25316728 -0.22495822  0.23007266] -1.515004591577823
[ 0.04078178 -0.48077906 -0.48493364 -0.04601674 -0.14568911  0.26140581] -1.4952640384301286
[ 0.16186629 -0.57945987 -0.06783477 -0.3568385  -0.21111407  0.09319284] -1.5250996542100277
[-0.23376776 -0.52980181 -0.15010816 -0.35805827 -0.16242392  0.11207049] -1.4204272798613595
[-0.44356263 -0.46270216 -0.02076852 -0.5338829  -0.12913156  0.03550346] -1.4349657276713121
[-0.05625457 -0.37077759 -0.44166152 -0.4715603  -0.16586688  0.01630597] -1.4476812926018945
[-0.01313488 -0.43029558 -0.31698946 -0.21548321 -0.05309708  0.11797183] -1.489318523367036
[-0.31889607 -0.41145977 -0.63021511 -0.12837027 -0.07268993  0.18492408] -1.5394494332162816
[ 0.0416757  -0.53745985 -0.20842986 -0.29972144 -0.17650803  0.11612565] -1.4527786409762018
[-0.19758947 -0.42473752 -0.45503683 -0.24755954 -0.04269571  0.01006191] -1.4269217288737805
[-0.27698964 -0.4842795  -0.19450485 -0.52189102 -0.08763369 -0.10505254] -1.3934272608533522
[-0.43587534 -0.48602971 -0.04929046 -0.75982816 -0.05860597 -0.28828172] -1.4688220259809097
[-0.31102456 -0.55275762 -0.32162083 -0.45456048 -0.19173791 -0.03596001] -1.4364895117532344
[-0.4834019  -0.45069261 -0.46791075 -0.42193526 -0.07340359 -0.08480904] -1.4068810079355833
[-0.27012338 -0.33557889 -0.21085801 -0.71384778 -0.14187713 -0.12565172] -1.4368729358641437
[-0.534711   -0.55517172 -0.15835162 -0.43439049 -0.06739043 -0.09275293] -1.3907166416815442
[-0.77393921 -0.64736879 -0.01669667 -0.41580558 -0.01815221 -0.14728239] -1.48227085684485
[-0.40903807 -0.66356804 -0.37165301 -0.09895057 -0.06655128  0.06017101] -1.4585383218872792
[-0.30485205 -0.41757618 -0.25105676 -0.56012348 -0.12304567 -0.07919604] -1.3872900505910462
[-0.36607938 -0.40132883 -0.23736883 -0.39342554  0.00620691 -0.04393271] -1.4306623108104162
[-0.35231567 -0.43918602 -0.25843183 -0.40870928 -0.04327929 -0.04193953] -1.3821142214738151
[-0.53108987 -0.53416509 -0.03841782 -0.65414305 -0.14302982 -0.10728844] -1.501610107625216
[-0.28096457 -0.45209442 -0.35088208 -0.34920542 -0.06777924 -0.01927568] -1.3832277753346445
[-0.51064385 -0.40319834 -0.41027114 -0.54069338  0.00824661 -0.25307908] -1.417491250680263
[-0.44142483 -0.43484921 -0.34523039 -0.4950346  -0.03442102 -0.16179169] -1.3847080729968002
[-0.24701735 -0.4770264  -0.05157509 -0.50118283 -0.06777952 -0.08186043] -1.398163975168775
[-0.30611349 -0.47044296 -0.15565901 -0.48137094 -0.06918554 -0.08259758] -1.3783220940204093
[-0.46313757 -0.43882734 -0.31203238 -0.38772038 -0.04740005 -0.05413194] -1.3707023809050527
[-0.55621153 -0.41610126 -0.37079614 -0.32063506 -0.02728323 -0.02867165] -1.3941107649304507
